type,created_date,updated_date,created_by,updated_by,email_type_id
fm,2023-04-15T20:28:18.176+0000,2023-04-15T20:28:18.176+0000,admin,admin,1
com,2023-04-15T20:28:18.176+0000,2023-04-15T20:28:18.176+0000,admin,admin,2
io,2023-04-15T20:28:18.176+0000,2023-04-15T20:28:18.176+0000,admin,admin,3
null,2023-04-15T20:28:18.176+0000,2023-04-15T20:28:18.176+0000,admin,admin,4
gov,2023-04-15T20:28:18.176+0000,2023-04-15T20:28:18.176+0000,admin,admin,5
edu,2023-04-15T20:28:18.176+0000,2023-04-15T20:28:18.176+0000,admin,admin,6
co,2023-04-15T20:28:18.176+0000,2023-04-15T20:28:18.176+0000,admin,admin,7
nl,2023-04-15T20:28:18.176+0000,2023-04-15T20:28:18.176+0000,admin,admin,8
ru,2023-04-15T20:28:18.176+0000,2023-04-15T20:28:18.176+0000,admin,admin,9
org,2023-04-15T20:28:18.176+0000,2023-04-15T20:28:18.176+0000,admin,admin,10
cz,2023-04-15T20:28:18.176+0000,2023-04-15T20:28:18.176+0000,admin,admin,11
jp,2023-04-15T20:28:18.176+0000,2023-04-15T20:28:18.176+0000,admin,admin,12
tv,2023-04-15T20:28:18.176+0000,2023-04-15T20:28:18.176+0000,admin,admin,13
me,2023-04-15T20:28:18.176+0000,2023-04-15T20:28:18.176+0000,admin,admin,14
de,2023-04-15T20:28:18.176+0000,2023-04-15T20:28:18.176+0000,admin,admin,15
net,2023-04-15T20:28:18.176+0000,2023-04-15T20:28:18.176+0000,admin,admin,16
ch,2023-04-15T20:28:18.176+0000,2023-04-15T20:28:18.176+0000,admin,admin,17
fr,2023-04-15T20:28:18.176+0000,2023-04-15T20:28:18.176+0000,admin,admin,18
ne,2023-04-15T20:28:18.176+0000,2023-04-15T20:28:18.176+0000,admin,admin,19
pl,2023-04-15T20:28:18.176+0000,2023-04-15T20:28:18.176+0000,admin,admin,20
uk,2023-04-15T20:28:18.176+0000,2023-04-15T20:28:18.176+0000,admin,admin,21
be,2023-04-15T20:28:18.176+0000,2023-04-15T20:28:18.176+0000,admin,admin,22
ca,2023-04-15T20:28:18.176+0000,2023-04-15T20:28:18.176+0000,admin,admin,23
us,2023-04-15T20:28:18.176+0000,2023-04-15T20:28:18.176+0000,admin,admin,24
int,2023-04-15T20:28:18.176+0000,2023-04-15T20:28:18.176+0000,admin,admin,25
info,2023-04-15T20:28:18.176+0000,2023-04-15T20:28:18.176+0000,admin,admin,26
gd,2023-04-15T20:28:18.176+0000,2023-04-15T20:28:18.176+0000,admin,admin,27
la,2023-04-15T20:28:18.176+0000,2023-04-15T20:28:18.176+0000,admin,admin,28
cc,2023-04-15T20:28:18.176+0000,2023-04-15T20:28:18.176+0000,admin,admin,29
ly,2023-04-15T20:28:18.176+0000,2023-04-15T20:28:18.176+0000,admin,admin,30
ac,2023-04-15T20:28:18.176+0000,2023-04-15T20:28:18.176+0000,admin,admin,31
or,2023-04-15T20:28:18.176+0000,2023-04-15T20:28:18.176+0000,admin,admin,32
cn,2023-04-15T20:28:18.176+0000,2023-04-15T20:28:18.176+0000,admin,admin,33
vu,2023-04-15T20:28:18.176+0000,2023-04-15T20:28:18.176+0000,admin,admin,34
gl,2023-04-15T20:28:18.176+0000,2023-04-15T20:28:18.176+0000,admin,admin,35
